Unnamed: 0,no,gender,age,height,weight,bmi,griffith,sensitivity,preference,environment,tsv,season,date,time,room,ta,hr,va
287,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,1.0,0,2021/7/25,09:00:00,5,24.24,70.7,0.48
288,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,0.0,0,2021/7/25,09:30:00,5,19.64,68.3,0.6
289,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,1.0,0,2021/7/25,10:00:00,5,25.82,66.6,0.84
290,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,0.0,0,2021/7/25,10:30:00,5,23.86,64.4,0.84
291,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,1.0,0,2021/7/25,11:00:00,5,24.72,68.2,0.24
292,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,1.0,0,2021/7/25,11:30:00,5,25.84,67.1,0.36
293,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,0.0,0,2021/7/25,12:00:00,5,21.77,66.6,1.08
294,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,0.0,0,2021/7/25,14:30:00,5,21.97,63.7,1.08
295,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,2.0,0,2021/7/25,15:00:00,5,28.86,64.1,0.96
296,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,1.0,0,2021/7/25,15:30:00,5,25.32,63.0,1.08
297,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,2.0,0,2021/7/25,16:00:00,5,29.1,63.1,0.84
298,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,0.0,0,2021/7/25,16:30:00,5,23.88,63.3,0.24
299,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,1.0,0,2021/7/25,17:00:00,5,25.89,62.5,0.12
300,3.0,1.0,23.0,173.0,85.0,28.4,1.28,0.0,-1.0,0.0,1.0,0,2021/7/25,17:30:00,5,26.66,63.0,0.84
1372,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/7/25,09:00:00,6,23.1,70.7,0.48
1373,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/7/25,09:30:00,6,23.4,68.3,0.72
1374,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/7/25,10:00:00,6,23.6,66.6,0.6
1375,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,0.0,0,2021/7/25,10:30:00,6,23.7,64.4,1.08
1376,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/7/25,11:00:00,6,25.1,68.2,0.12
1377,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/7/25,11:30:00,6,25.8,67.1,0.24
1378,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,1.0,0,2021/7/25,12:00:00,6,26.2,66.6,0.84
1379,14.0,1.0,24.0,181.0,70.0,21.37,1.16,1.0,-1.0,1.0,2.0,0,2021/7/25,14:30:00,6,26.6,63.7,0.0
